pair	upperGenome	lowerGenome	upper	lower	block_count	aln_sum	upper_rank	upper_ratio	upper_count_ratio	lower_rank	lower_ratio	lower_count_ratio
0	seal	walrus	chr1	HiC_scaffold_3	1121	21820118	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr2	HiC_scaffold_1	705	13758144	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr2	HiC_scaffold_6	114	2113695	2	0.153632	0.161702	2	0.379968	0.380000
0	seal	walrus	chr3	HiC_scaffold_2	816	15226029	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr4	HiC_scaffold_4	882	17079420	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr5	HiC_scaffold_5	920	17720096	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr6	HiC_scaffold_7	608	11743583	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr6	HiC_scaffold_12	75	1383076	2	0.117773	0.123355	2	0.264088	0.275735
0	seal	walrus	chr7	HiC_scaffold_12	272	5237187	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr7	HiC_scaffold_1	260	4922396	2	0.939893	0.955882	2	0.357781	0.368794
0	seal	walrus	chr8	HiC_scaffold_8	564	10701783	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr8	HiC_scaffold_11	3	52471	2	0.004903	0.005319	3	0.002813	0.003436
0	seal	walrus	chr9	HiC_scaffold_9	647	12297927	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr9	HiC_scaffold_11	5	92360	2	0.007510	0.007728	2	0.004952	0.005727
0	seal	walrus	chr10	HiC_scaffold_10	572	11163788	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr11_X	HiC_scaffold_11	873	18651790	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr12	HiC_scaffold_14	353	6709952	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr13	HiC_scaffold_13	405	7840099	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr14	HiC_scaffold_15	319	6216264	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr15	HiC_scaffold_6	300	5562827	1	1.000000	1.000000	1	1.000000	1.000000
0	seal	walrus	chr15	HiC_scaffold_17	17	316610	2	0.056915	0.056667	1	1.000000	1.000000
0	seal	walrus	chr16	HiC_scaffold_16	168	3201223	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_1	chr5	703	51499566	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_1	chr13	306	21534196	2	0.418143	0.435277	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_2	chr2	861	58715172	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_3	chr1	1059	78209986	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_4	chr3	909	63952368	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_5	chr4	853	61592129	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_6	chr14	349	23706599	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_6	chr17	163	10834515	2	0.457025	0.467049	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_7	chr6	588	42422215	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_8	chr8	589	41376576	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_9	chr7	676	48006820	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_10	chr9	564	40606892	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_11	chrX	646	49092040	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_12	chr10	396	28195506	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_13	chr12	430	30212139	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_14	chr11	410	29945293	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_15	chr15	329	23012792	1	1.000000	1.000000	1	1.000000	1.000000
1	walrus	hai_lion	HiC_scaffold_16	chr16	169	11224135	1	1.000000	1.000000	1	1.000000	1.000000
