adjacent_pair	preset	pair_label	pair	upperGenome	lowerGenome	upper	lower	block_count	aln_sum	upper_block_rank	lower_block_rank	max_partners_per_chr	partner_cap_mode	status	reason
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr6	7012	126532483	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr13	31	92934	2	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr8	20	103006	3	4	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr10	18	92567	4	9	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr2	4	19582	5	2	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr3	2	9884	6	4	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_7	chr16	2	3930	7	14	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr8	7007	127780341	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr10	50	164081	2	4	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr6	21	81965	3	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr13	17	55914	4	3	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr4	6	22800	5	4	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr14	6	17817	6	2	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr5	4	12437	7	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr16	4	11687	8	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr11	3	9639	9	3	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr17	2	4961	10	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr2	1	7811	11	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_8	chr3	1	7324	12	7	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr7	6976	133005107	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr10	9	28408	2	10	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr4	4	12071	3	5	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chrX	3	15462	4	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr6	3	15257	5	7	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr8	3	12721	6	10	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr14	2	10929	7	3	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr12	2	8967	8	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr3	2	8192	9	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr11	2	6366	10	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr13	2	5034	11	10	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr9	1	2388	12	7	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr16	1	2253	13	15	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr17	1	2237	14	9	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_9	chr1	1	1990	15	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr9	6696	121469226	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr4	220	2162553	2	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr16	134	321769	3	3	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr10	5	14729	4	12	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr13	4	11708	5	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr17	3	11651	6	2	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr3	2	7322	7	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr8	2	6291	8	12	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr6	2	4807	9	10	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr11	1	2341	10	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_10	chr7	1	2075	11	10	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chrX	5225	112452424	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chr16	61	127978	2	4	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chr8	3	10349	3	11	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chr10	3	10085	4	14	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chr1	2	6468	5	4	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_11	chr6	1	3095	6	11	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr10	5795	97690948	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr13	8	24824	2	5	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr8	4	11103	3	9	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr6	3	9274	4	8	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr17	1	2437	5	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_12	chr9	1	2418	6	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr12	5497	94083068	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr5	551	3713738	2	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr10	51	118049	3	3	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr8	12	42396	4	5	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr3	11	50932	5	3	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr7	6	25625	6	3	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr6	4	10793	7	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr16	3	8774	8	10	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr17	2	6500	9	3	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr2	2	4799	10	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr9	1	8602	11	4	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr1	1	6453	12	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr11	1	4451	13	6	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_13	chr13	1	1982	14	13	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr11	5647	96527238	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr12	5	33138	2	5	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr16	2	5311	3	13	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr17	1	2561	4	7	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr5	1	2278	5	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_14	chr7	1	2201	6	9	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr15	4974	80968342	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr5	223	1396401	2	3	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr12	44	145508	3	2	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr10	6	20341	4	11	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr8	5	16280	5	7	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr13	3	10460	6	9	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr7	3	9264	7	5	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr11	2	6900	8	4	4	both	dropped	upper_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr1	1	2702	9	7	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_15	chr3	1	2141	10	8	4	both	dropped	upper_partner_rank>4;lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_16	chr16	3665	51097955	1	1	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_16	chr13	5	12030	2	7	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_16	chr10	3	7536	3	15	4	both	dropped	lower_partner_rank>4
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_16	chr15	1	3168	4	3	4	both	kept	
1	asm5	walrus_vs_hai_lion	1	walrus	hai_lion	HiC_scaffold_17	chr16	12	23436	1	6	4	both	dropped	lower_partner_rank>4
